participant_id,trial,stimulus_number,object_name,category,stimulus_type,is_lure,image_path,presentation_time,localizer_fixation_onset_trigger,localizer_fixation_offset_trigger,fixation_duration,localizer_image_onset_trigger,localizer_image_offset_trigger,is_question_trial,question_object,question_text,question_trigger,question_answer_trigger,answer,correct_answer,correct,timed_out,response_time,answer_click_time
PPT,11,74,Camera,SMALL_OBJECT,Image,False,STIMULI\smallobject\Camera\Image_074.jpg,2026-02-16 08:42:32.829504,1771260152.8350124,1771260153.1836112,0.32485559219011795,1771260153.236567,1771260153.7585766,False,,,,,,,,,,
PPT,12,47,Peach,FRUIT,Image,False,STIMULI\FRUIT\Peach\Image_047.jpg,2026-02-16 08:42:33.779783,1771260153.7918928,1771260154.5033677,0.6767765272582178,1771260154.547496,1771260155.0739055,False,,,,,,,,,,
PPT,13,38,Pie,FOOD,Image,False,STIMULI\FOOD\Pie\Image_038.jpg,2026-02-16 08:42:35.093503,1771260155.1081738,1771260155.3954499,0.25664164103690745,1771260155.4656339,1771260155.994499,False,,,,,,,,,,
PPT,14,7,Hippopotamus,BIG_ANIMAL,Image,False,STIMULI\biganimal\Hippopotamus\Image_007.jpg,2026-02-16 08:42:36.016758,1771260156.0253296,1771260156.5602577,0.5020133606712611,1771260156.6285107,1771260157.1638486,False,,,,,,,,,,
PPT,15,45,Mulberry,FRUIT,Lure,True,STIMULI\FRUIT\Mulberry\Lure_045.jpg,2026-02-16 08:42:37.185729,1771260157.1919744,1771260157.8246822,0.5962853888403674,1771260157.9664829,1771260158.4941537,False,,,,,,,,,,
PPT,16,57,Fly,INSECT,Lure,True,STIMULI\INSECT\Fly\Lure_057.jpg,2026-02-16 08:42:38.521917,1771260158.5271883,1771260159.0930262,0.5330750836393825,1771260159.2242668,1771260159.7554443,False,,,,,,,,,,
PPT,17,78,Globe,SMALL_OBJECT,Lure,True,STIMULI\smallobject\Globe\Lure_078.jpg,2026-02-16 08:42:39.776879,1771260159.791505,1771260160.2516294,0.4308990314693345,1771260160.3400471,1771260160.8556776,False,,,,,,,,,,
PPT,18,96,cruiseship,VEHICLE,Image,False,STIMULI\VEHICLE\cruiseship\Image_096.jpg,2026-02-16 08:42:40.872326,1771260160.8743384,1771260161.1668723,0.2695636079362608,1771260161.198629,1771260161.7258441,False,,,,,,,,,,
PPT,19,65,Groundhog,SMALL_ANIMAL,Image,False,STIMULI\smallanimal\Groundhog\Image_065.jpg,2026-02-16 08:42:41.744511,1771260161.758682,1771260162.1143887,0.3243143532923698,1771260162.187587,1771260162.7078977,False,,,,,,,,,,
PPT,20,72,Basket,SMALL_OBJECT,Lure,True,STIMULI\smallobject\Basket\Lure_072.jpg,2026-02-16 08:42:42.727807,1771260162.7415028,1771260163.0715165,0.3001957243619415,1771260163.2338948,1771260163.7688806,True,Basket,Was the last object a basket?,1771260163.9173486,1771260167.0836115,True,True,True,False,3.123925599968061,1771260167.0716128
PPT,21,92,Bike,VEHICLE,Image,False,STIMULI\VEHICLE\Bike\Image_092.jpg,2026-02-16 08:42:47.420852,1771260167.427375,1771260168.1018977,0.6457896997158195,1771260168.1835754,1771260168.7181325,False,,,,,,,,,,
PPT,22,15,coatrack,BIG_OBJECT,Lure,True,STIMULI\bigobject\coatrack\Lure_015.jpg,2026-02-16 08:42:48.740059,1771260168.749822,1771260169.2969418,0.5131444779420684,1771260169.3926408,1771260169.9145827,False,,,,,,,,,,
PPT,23,45,Mulberry,FRUIT,Image,False,STIMULI\FRUIT\Mulberry\Image_045.jpg,2026-02-16 08:42:49.923583,1771260169.933131,1771260170.378447,0.41290680119449674,1771260170.4405081,1771260170.964243,False,,,,,,,,,,
PPT,24,55,Butterfly,INSECT,Image,False,STIMULI\INSECT\Butterfly\Image_055.jpg,2026-02-16 08:42:50.985321,1771260170.999822,1771260171.5178013,0.4802454145065162,1771260171.7468576,1771260172.2702596,False,,,,,,,,,,
PPT,25,61,Beaver,SMALL_ANIMAL,Image,False,STIMULI\smallanimal\Beaver\Image_061.jpg,2026-02-16 08:42:52.291643,1771260172.300254,1771260172.6357095,0.3042415726817679,1771260172.7034643,1771260173.2406323,False,,,,,,,,,,
PPT,26,74,Camera,SMALL_OBJECT,Lure,True,STIMULI\smallobject\Camera\Lure_074.jpg,2026-02-16 08:42:53.261665,1771260173.266691,1771260173.8635194,0.56490653483659,1771260173.970314,1771260174.4991772,False,,,,,,,,,,
PPT,27,1,Alligator,BIG_ANIMAL,Lure,True,STIMULI\biganimal\Alligator\Lure_001.jpg,2026-02-16 08:42:54.521395,1771260174.5334249,1771260175.1349068,0.561028795145913,1771260175.2519217,1771260175.7887793,False,,,,,,,,,,
PPT,28,54,Bug,INSECT,Lure,True,STIMULI\INSECT\Bug\Lure_054.jpg,2026-02-16 08:42:55.802357,1771260175.8170176,1771260176.4216304,0.569978951790329,1771260176.5510647,1771260177.0842297,False,,,,,,,,,,
PPT,29,79,Key,SMALL_OBJECT,Lure,True,STIMULI\smallobject\Key\Lure_079.jpg,2026-02-16 08:42:57.106452,1771260177.118986,1771260177.8249483,0.6714948650322512,1771260177.93055,1771260178.453581,False,,,,,,,,,,
PPT,30,55,Butterfly,INSECT,Lure,True,STIMULI\INSECT\Butterfly\Lure_055.jpg,2026-02-16 08:42:58.468491,1771260178.4831505,1771260178.793338,0.27869800629947805,1771260178.9117374,1771260179.4326873,True,Cake,Was the last object a cake?,1771260179.5669382,,TIMEOUT,False,,True,10.0,
PPT,31,80,Lamp,SMALL_OBJECT,Lure,True,STIMULI\smallobject\Lamp\Lure_080.jpg,2026-02-16 08:43:11.735697,1771260191.7498198,1771260192.4809766,0.6926868996278112,1771260192.576447,1771260193.099295,False,,,,,,,,,,
PPT,32,19,Mailbox,BIG_OBJECT,Lure,True,STIMULI\bigobject\Mailbox\Lure_019.jpg,2026-02-16 08:43:13.118440,1771260193.1336665,1771260193.5907826,0.4246718488316227,1771260193.6976895,1771260194.2181985,False,,,,,,,,,,
PPT,33,2,Alpaca,BIG_ANIMAL,Lure,True,STIMULI\biganimal\Alpaca\Lure_002.jpg,2026-02-16 08:43:14.240556,1771260194.2503383,1771260195.0150075,0.7295444767009077,1771260195.121805,1771260195.649186,False,,,,,,,,,,
PPT,34,80,Lamp,SMALL_OBJECT,Image,False,STIMULI\smallobject\Lamp\Image_080.jpg,2026-02-16 08:43:15.669980,1771260195.6831505,1771260196.2045946,0.48765262739574816,1771260196.2576547,1771260196.7804453,False,,,,,,,,,,
PPT,35,21,Chicken,BIRD,Lure,True,STIMULI\BIRD\Chicken\Lure_021.jpg,2026-02-16 08:43:16.801537,1771260196.8164837,1771260197.1720402,0.32295442362018884,1771260197.2580514,1771260197.7850893,False,,,,,,,,,,
PPT,36,73,Blender,SMALL_OBJECT,Image,False,STIMULI\smallobject\Blender\Image_073.jpg,2026-02-16 08:43:17.805632,1771260197.815586,1771260198.60027,0.7438988102478257,1771260198.679413,1771260199.1990232,False,,,,,,,,,,
PPT,37,85,Bean,VEGETABLE,Lure,True,STIMULI\VEGETABLE\Bean\Lure_085.jpg,2026-02-16 08:43:19.219794,1771260199.2333732,1771260199.744944,0.4755424520198215,1771260199.8411644,1771260200.3751175,False,,,,,,,,,,
PPT,38,36,icecream,FOOD,Lure,True,STIMULI\FOOD\icecream\Lure_036.jpg,2026-02-16 08:43:20.397140,1771260200.402664,1771260200.8686643,0.43135874309385513,1771260201.0198176,1771260201.5488987,False,,,,,,,,,,
PPT,39,3,Camel,BIG_ANIMAL,Lure,True,STIMULI\biganimal\Camel\Lure_003.jpg,2026-02-16 08:43:21.569355,1771260201.5856788,1771260202.0867887,0.470745032650896,1771260202.2688007,1771260202.8054183,False,,,,,,,,,,
PPT,40,23,Flamingo,BIRD,Lure,True,STIMULI\BIRD\Flamingo\Lure_023.jpg,2026-02-16 08:43:22.826988,1771260202.833675,1771260203.2729716,0.4056430158934563,1771260203.3956716,1771260203.9216614,True,Camera,Was the last object a camera?,1771260204.0356417,1771260205.2502692,False,False,True,False,1.1864461000077426,1771260205.2366755
PPT,41,70,Otter,SMALL_ANIMAL,Image,False,STIMULI\smallanimal\Otter\Image_070.jpg,2026-02-16 08:43:25.588885,1771260205.5948796,1771260206.2149968,0.5901354592619272,1771260206.3592966,1771260206.8992765,False,,,,,,,,,,
PPT,42,31,Bagel,FOOD,Lure,True,STIMULI\FOOD\Bagel\Lure_031.jpg,2026-02-16 08:43:26.922091,1771260206.926088,1771260207.5262146,0.5664643365160592,1771260207.6634212,1771260208.1977997,False,,,,,,,,,,
PPT,43,66,Iguana,SMALL_ANIMAL,Lure,True,STIMULI\smallanimal\Iguana\Lure_066.jpg,2026-02-16 08:43:28.218451,1771260208.2247982,1771260208.8974915,0.6382608502127509,1771260209.0209117,1771260209.5435557,False,,,,,,,,,,
PPT,44,100,Van,VEHICLE,Lure,True,STIMULI\VEHICLE\Van\Lure_100.jpg,2026-02-16 08:43:29.566224,1771260209.5777671,1771260210.2453787,0.6361836564344161,1771260210.3619008,1771260210.8902414,False,,,,,,,,,,
PPT,45,93,Boat,VEHICLE,Lure,True,STIMULI\VEHICLE\Boat\Lure_093.jpg,2026-02-16 08:43:30.898388,1771260210.9080846,1771260211.1924417,0.25073075704832776,1771260211.3135583,1771260211.843054,False,,,,,,,,,,
PPT,46,25,Hawk,BIRD,Lure,True,STIMULI\BIRD\Hawk\Lure_025.jpg,2026-02-16 08:43:31.864953,1771260211.8753285,1771260212.655833,0.7434139101158738,1771260212.795221,1771260213.3274488,False,,,,,,,,,,
PPT,47,30,Penguin,BIRD,Image,False,STIMULI\BIRD\Penguin\Image_030.jpg,2026-02-16 08:43:33.350314,1771260213.3583155,1771260213.9896486,0.5961408781350428,1771260214.0389965,1771260214.561959,False,,,,,,,,,,
PPT,48,9,Walrus,BIG_ANIMAL,Image,False,STIMULI\biganimal\Walrus\Image_009.jpg,2026-02-16 08:43:34.584194,1771260214.5914142,1771260214.9052572,0.2869482140521341,1771260214.9846208,1771260215.5093713,False,,,,,,,,,,
PPT,49,51,Ant,INSECT,Image,False,STIMULI\INSECT\Ant\Image_051.jpg,2026-02-16 08:43:35.532211,1771260215.541389,1771260215.8616583,0.29049230106134455,1771260215.9170961,1771260216.439314,False,,,,,,,,,,
PPT,50,77,PairOfGlasses,SMALL_OBJECT,Image,False,STIMULI\smallobject\PairOfGlasses\Image_077.jpg,2026-02-16 08:43:36.461105,1771260216.4760182,1771260216.8492503,0.3455929354132066,1771260216.900712,1771260217.4225452,True,PairOfGlasses,Was the last object a pairofglasses?,1771260217.587196,1771260219.5955286,True,True,True,False,1.9783973000012338,1771260219.5820131
PPT,51,47,Peach,FRUIT,Lure,True,STIMULI\FRUIT\Peach\Lure_047.jpg,2026-02-16 08:43:39.930572,1771260219.9376743,1771260220.364869,0.4026027502437601,1771260220.4724586,1771260221.0028927,False,,,,,,,,,,
PPT,52,24,Goose,BIRD,Image,False,STIMULI\BIRD\Goose\Image_024.jpg,2026-02-16 08:43:41.024690,1771260221.033136,1771260221.6798213,0.6088544215752745,1771260221.750579,1771260222.2846391,False,,,,,,,,,,
PPT,53,56,Caterpillar,INSECT,Lure,True,STIMULI\INSECT\Caterpillar\Lure_056.jpg,2026-02-16 08:43:42.306385,1771260222.3169885,1771260222.8750095,0.5234203070066675,1771260223.0274765,1771260223.5538392,False,,,,,,,,,,
PPT,54,26,Hummingbird,BIRD,Image,False,STIMULI\BIRD\Hummingbird\Image_026.jpg,2026-02-16 08:43:43.574783,1771260223.582887,1771260224.3234198,0.6941717466391547,1771260224.3852172,1771260224.917669,False,,,,,,,,,,
PPT,55,33,Cake,FOOD,Lure,True,STIMULI\FOOD\Cake\Lure_033.jpg,2026-02-16 08:43:44.937866,1771260224.9498017,1771260225.7200947,0.7312285568010437,1771260225.818896,1771260226.3470104,False,,,,,,,,,,
PPT,56,96,cruiseship,VEHICLE,Lure,True,STIMULI\VEHICLE\cruiseship\Lure_096.jpg,2026-02-16 08:43:46.368422,1771260226.3831336,1771260226.7455816,0.33221762636217295,1771260226.837926,1771260227.3648584,False,,,,,,,,,,
PPT,57,68,Monkey,SMALL_ANIMAL,Lure,True,STIMULI\smallanimal\Monkey\Lure_068.jpg,2026-02-16 08:43:47.386986,1771260227.4006963,1771260227.7113867,0.28235577174342474,1771260227.8331158,1771260228.3683376,False,,,,,,,,,,
PPT,58,11,Barrel,BIG_OBJECT,Lure,True,STIMULI\bigobject\Barrel\Lure_011.jpg,2026-02-16 08:43:48.389659,1771260228.3997886,1771260228.792055,0.36008799118110263,1771260228.9203322,1771260229.4473872,False,,,,,,,,,,
PPT,59,12,Bench,BIG_OBJECT,Lure,True,STIMULI\bigobject\Bench\Lure_012.jpg,2026-02-16 08:43:49.469200,1771260229.4840722,1771260229.898374,0.3850251661205656,1771260229.9869237,1771260230.513607,False,,,,,,,,,,
PPT,60,60,Wasp,INSECT,Image,False,STIMULI\INSECT\Wasp\Image_060.jpg,2026-02-16 08:43:50.535215,1771260230.549788,1771260231.1128793,0.5248197278342187,1771260231.242362,1771260231.7675588,True,Hawk,Was the last object a hawk?,1771260231.9225805,1771260233.8996484,True,False,False,False,1.952344600111246,1771260233.8860414
PPT,61,4,Cheetah,BIG_ANIMAL,Image,False,STIMULI\biganimal\Cheetah\Image_004.jpg,2026-02-16 08:43:54.237351,1771260234.2453518,1771260234.5755286,0.30210297424616867,1771260234.6336343,1771260235.1673057,False,,,,,,,,,,
PPT,62,37,Pasta,FOOD,Image,False,STIMULI\FOOD\Pasta\Image_037.jpg,2026-02-16 08:43:55.187904,1771260235.192922,1771260235.7134507,0.49313281247356133,1771260235.7506778,1771260236.2777653,False,,,,,,,,,,
PPT,63,92,Bike,VEHICLE,Lure,True,STIMULI\VEHICLE\Bike\Lure_092.jpg,2026-02-16 08:43:56.297979,1771260236.3081129,1771260236.9992332,0.6445226057278572,1771260237.1087885,1771260237.6363335,False,,,,,,,,,,
PPT,64,44,Coconut,FRUIT,Image,False,STIMULI\FRUIT\Coconut\Image_044.jpg,2026-02-16 08:43:57.642504,1771260237.6580923,1771260238.2622101,0.5762437611664739,1771260238.3308754,1771260238.8526804,False,,,,,,,,,,
PPT,65,62,Cat,SMALL_ANIMAL,Lure,True,STIMULI\smallanimal\Cat\Lure_062.jpg,2026-02-16 08:43:58.869085,1771260238.875092,1771260239.3307066,0.4274352422332934,1771260239.3941338,1771260239.919252,False,,,,,,,,,,
PPT,66,87,Carrot,VEGETABLE,Lure,True,STIMULI\VEGETABLE\Carrot\Lure_087.jpg,2026-02-16 08:43:59.934698,1771260239.9416955,1771260240.259634,0.2950378788339458,1771260240.3237069,1771260240.8607275,False,,,,,,,,,,
PPT,67,38,Pie,FOOD,Lure,True,STIMULI\FOOD\Pie\Lure_038.jpg,2026-02-16 08:44:00.878193,1771260240.8919725,1771260241.6102662,0.6676957194191298,1771260241.7196727,1771260242.2430434,False,,,,,,,,,,
PPT,68,97,Helicopter,VEHICLE,Image,False,STIMULI\VEHICLE\Helicopter\Image_097.jpg,2026-02-16 08:44:02.264281,1771260242.2747931,1771260243.0211167,0.708155638030967,1771260243.1242476,1771260243.6559486,False,,,,,,,,,,
PPT,69,73,Blender,SMALL_OBJECT,Lure,True,STIMULI\smallobject\Blender\Lure_073.jpg,2026-02-16 08:44:03.679792,1771260243.6919744,1771260244.2137163,0.4868815164472376,1771260244.325227,1771260244.8592768,False,,,,,,,,,,
PPT,70,33,Cake,FOOD,Image,False,STIMULI\FOOD\Cake\Image_033.jpg,2026-02-16 08:44:04.878142,1771260244.8914566,1771260245.5565157,0.6298770883953269,1771260245.6135716,1771260246.14031,True,Cake,Was the last object a cake?,1771260246.2823396,1771260248.6252036,True,True,True,False,2.3174976999871433,1771260248.6155868
PPT,71,71,Balloon,SMALL_OBJECT,Lure,True,STIMULI\smallobject\Balloon\Lure_071.jpg,2026-02-16 08:44:08.956835,1771260248.9629436,1771260249.34014,0.3533468041780385,1771260249.456258,1771260249.9796782,False,,,,,,,,,,
PPT,72,91,Airplane,VEHICLE,Lure,True,STIMULI\VEHICLE\Airplane\Lure_091.jpg,2026-02-16 08:44:09.999006,1771260250.0050197,1771260250.4869535,0.4537868525086617,1771260250.598079,1771260251.11594,False,,,,,,,,,,
PPT,73,59,Moth,INSECT,Image,False,STIMULI\INSECT\Moth\Image_059.jpg,2026-02-16 08:44:11.140962,1771260251.1497371,1771260251.6882207,0.5043531370916466,1771260251.7303562,1771260252.25469,False,,,,,,,,,,
PPT,74,23,Flamingo,BIRD,Image,False,STIMULI\BIRD\Flamingo\Image_023.jpg,2026-02-16 08:44:12.276778,1771260252.2830644,1771260252.774258,0.46000792380948213,1771260252.8380554,1771260253.3627317,False,,,,,,,,,,
PPT,75,3,Camel,BIG_ANIMAL,Image,False,STIMULI\biganimal\Camel\Image_003.jpg,2026-02-16 08:44:13.381558,1771260253.3850846,1771260253.9741554,0.5490746579473278,1771260254.0854564,1771260254.617621,False,,,,,,,,,,
PPT,76,59,Moth,INSECT,Lure,True,STIMULI\INSECT\Moth\Lure_059.jpg,2026-02-16 08:44:14.642738,1771260254.6511216,1771260255.3459375,0.659078429621561,1771260255.460517,1771260255.9819076,False,,,,,,,,,,
PPT,77,49,Strawberry,FRUIT,Lure,True,STIMULI\FRUIT\Strawberry\Lure_049.jpg,2026-02-16 08:44:16.007799,1771260256.0164413,1771260256.7340598,0.6787666850599339,1771260256.8564374,1771260257.3844311,False,,,,,,,,,,
PPT,78,90,Squash,VEGETABLE,Lure,True,STIMULI\VEGETABLE\Squash\Lure_090.jpg,2026-02-16 08:44:17.405687,1771260257.4164498,1771260257.7236173,0.2774258273558089,1771260257.8403826,1771260258.3668828,False,,,,,,,,,,
PPT,79,100,Van,VEHICLE,Image,False,STIMULI\VEHICLE\Van\Image_100.jpg,2026-02-16 08:44:18.387718,1771260258.400067,1771260258.6948342,0.26835748476179755,1771260258.8025582,1771260259.3316696,False,,,,,,,,,,
PPT,80,28,Parrot,BIRD,Image,False,STIMULI\BIRD\Parrot\Image_028.jpg,2026-02-16 08:44:19.352134,1771260259.3669682,1771260260.1414323,0.7378284089084771,1771260260.1915555,1771260260.7157743,True,Parrot,Was the last object a parrot?,1771260260.8504677,1771260263.1335766,False,True,False,False,2.249351599952206,1771260263.1189
PPT,81,48,Pineapple,FRUIT,Image,False,STIMULI\FRUIT\Pineapple\Image_048.jpg,2026-02-16 08:44:23.473739,1771260263.4812615,1771260263.8808746,0.37516419376015003,1771260264.2303922,1771260264.7664874,False,,,,,,,,,,
PPT,82,9,Walrus,BIG_ANIMAL,Lure,True,STIMULI\biganimal\Walrus\Lure_009.jpg,2026-02-16 08:44:24.786852,1771260264.7945852,1771260265.2124448,0.3805426367827135,1771260265.3161507,1771260265.8368986,False,,,,,,,,,,
PPT,83,87,Carrot,VEGETABLE,Image,False,STIMULI\VEGETABLE\Carrot\Image_087.jpg,2026-02-16 08:44:25.857458,1771260265.8634572,1771260266.504149,0.6078993252436887,1771260266.5658197,1771260267.103645,False,,,,,,,,,,
PPT,84,42,Banana,FRUIT,Image,False,STIMULI\FRUIT\Banana\Image_042.jpg,2026-02-16 08:44:27.125392,1771260267.132826,1771260267.5218792,0.36613247138114513,1771260267.7889771,1771260268.322489,False,,,,,,,,,,
PPT,85,34,Donut,FOOD,Lure,True,STIMULI\FOOD\Donut\Lure_034.jpg,2026-02-16 08:44:28.341598,1771260268.3456395,1771260269.0704658,0.6922454431052658,1771260269.2285008,1771260269.7553978,False,,,,,,,,,,
PPT,86,17,filingcabinet,BIG_OBJECT,Lure,True,STIMULI\bigobject\filingcabinet\Lure_017.jpg,2026-02-16 08:44:29.775080,1771260269.7813845,1771260270.318214,0.5098983917184117,1771260270.4396408,1771260270.960054,False,,,,,,,,,,
PPT,87,16,Couch,BIG_OBJECT,Image,False,STIMULI\bigobject\Couch\Image_016.jpg,2026-02-16 08:44:30.980938,1771260270.9914317,1771260271.674576,0.6349265069586322,1771260271.838531,1771260272.3699954,False,,,,,,,,,,
PPT,88,94,Bus,VEHICLE,Image,False,STIMULI\VEHICLE\Bus\Image_094.jpg,2026-02-16 08:44:32.390367,1771260272.3964155,1771260273.1771834,0.7494046486220654,1771260273.4032104,1771260273.9351053,False,,,,,,,,,,
PPT,89,39,Pizza,FOOD,Lure,True,STIMULI\FOOD\Pizza\Lure_039.jpg,2026-02-16 08:44:33.955300,1771260273.9625363,1771260274.6157928,0.6194288560377608,1771260274.7520013,1771260275.2766197,False,,,,,,,,,,
PPT,90,71,Balloon,SMALL_OBJECT,Image,False,STIMULI\smallobject\Balloon\Image_071.jpg,2026-02-16 08:44:35.296273,1771260275.3081284,1771260275.6001277,0.2625993950901649,1771260275.6510396,1771260276.1694891,True,Strawberry,Was the last object a strawberry?,1771260276.3560987,1771260279.6747108,True,False,False,False,3.3031671000644565,1771260279.663736
PPT,91,95,Car,VEHICLE,Lure,True,STIMULI\VEHICLE\Car\Lure_095.jpg,2026-02-16 08:44:39.995773,1771260280.0009508,1771260280.624812,0.5940829029093712,1771260280.7425303,1771260281.2637882,False,,,,,,,,,,
PPT,92,48,Pineapple,FRUIT,Lure,True,STIMULI\FRUIT\Pineapple\Lure_048.jpg,2026-02-16 08:44:41.287753,1771260281.2999394,1771260281.901185,0.5683139985086838,1771260282.0158432,1771260282.5350962,False,,,,,,,,,,
PPT,93,43,Blueberry,FRUIT,Image,False,STIMULI\FRUIT\Blueberry\Image_043.jpg,2026-02-16 08:44:42.556410,1771260282.565865,1771260283.2552228,0.6533618752747672,1771260283.417275,1771260283.951199,False,,,,,,,,,,
PPT,94,98,Jeep,VEHICLE,Lure,True,STIMULI\VEHICLE\Jeep\Lure_098.jpg,2026-02-16 08:44:43.975882,1771260283.98324,1771260284.4596865,0.44243240391758304,1771260284.553783,1771260285.0820482,False,,,,,,,,,,
PPT,95,49,Strawberry,FRUIT,Image,False,STIMULI\FRUIT\Strawberry\Image_049.jpg,2026-02-16 08:44:45.107038,1771260285.1163054,1771260285.41417,0.2699378568598752,1771260285.4712524,1771260286.0035365,False,,,,,,,,,,
PPT,96,13,Chair,BIG_OBJECT,Image,False,STIMULI\bigobject\Chair\Image_013.jpg,2026-02-16 08:44:46.024764,1771260286.0335505,1771260286.3788176,0.3143629322046652,1771260286.4482915,1771260286.978682,False,,,,,,,,,,
PPT,97,36,icecream,FOOD,Image,False,STIMULI\FOOD\icecream\Image_036.jpg,2026-02-16 08:44:46.998355,1771260287.0024195,1771260287.3189647,0.28966159172254136,1771260287.3758698,1771260287.9050384,False,,,,,,,,,,
PPT,98,99,Jetski,VEHICLE,Image,False,STIMULI\VEHICLE\Jetski\Image_099.jpg,2026-02-16 08:44:47.925757,1771260287.9331007,1771260288.355956,0.3918139381459311,1771260288.4270089,1771260288.9533224,False,,,,,,,,,,
PPT,99,37,Pasta,FOOD,Lure,True,STIMULI\FOOD\Pasta\Lure_037.jpg,2026-02-16 08:44:48.975577,1771260288.9832501,1771260289.6557617,0.6421174893569677,1771260289.7694128,1771260290.2985444,False,,,,,,,,,,
PPT,100,22,Duck,BIRD,Image,False,STIMULI\BIRD\Duck\Image_022.jpg,2026-02-16 08:44:50.319329,1771260290.3330986,1771260291.0469286,0.6693559004072926,1771260291.1082945,1771260291.6403844,True,Duck,Was the last object a duck?,1771260291.752182,1771260293.1330361,True,True,True,False,1.3539386000484228,1771260293.119864
PPT,101,58,Mosquito,INSECT,Image,False,STIMULI\INSECT\Mosquito\Image_058.jpg,2026-02-16 08:44:53.471071,1771260293.4780955,1771260293.8631737,0.3569105093549053,1771260293.9824693,1771260294.5114508,False,,,,,,,,,,
PPT,102,20,Phonebooth,BIG_OBJECT,Image,False,STIMULI\bigobject\Phonebooth\Image_020.jpg,2026-02-16 08:44:54.535649,1771260294.5411732,1771260294.9155858,0.3446881251129259,1771260294.9679503,1771260295.489695,False,,,,,,,,,,
PPT,103,5,Elephant,BIG_ANIMAL,Lure,True,STIMULI\biganimal\Elephant\Lure_005.jpg,2026-02-16 08:44:55.511645,1771260295.5247617,1771260296.1175365,0.5610955868289108,1771260296.2071626,1771260296.7472603,False,,,,,,,,,,
PPT,104,51,Ant,INSECT,Lure,True,STIMULI\INSECT\Ant\Lure_051.jpg,2026-02-16 08:44:56.769121,1771260296.775236,1771260297.3564868,0.547381479105441,1771260297.4908943,1771260298.007626,False,,,,,,,,,,
PPT,105,90,Squash,VEGETABLE,Image,False,STIMULI\VEGETABLE\Squash\Image_090.jpg,2026-02-16 08:44:58.031623,1771260298.0414288,1771260298.5479918,0.47611608275083983,1771260298.6166174,1771260299.1402044,False,,,,,,,,,,
PPT,106,50,Watermelon,FRUIT,Image,False,STIMULI\FRUIT\Watermelon\Image_050.jpg,2026-02-16 08:44:59.161953,1771260299.1752772,1771260299.4790463,0.2748345149854111,1771260299.5370452,1771260300.0581787,False,,,,,,,,,,
